Date,In,Out,Station,Seq,Route,InVerifyDate,OutVerifyDate
2009/05/01,646162,694553,昆陽站,21,板南線,98年5月,
2009/06/01,653805,706487,昆陽站,21,板南線,98年6月,
2009/07/01,618308,645977,昆陽站,21,板南線,98年7月,
2009/08/01,575748,603617,昆陽站,21,板南線,98年8月,
2009/09/01,568127,609646,昆陽站,21,板南線,98年9月,
2009/10/01,581388,626999,昆陽站,21,板南線,98年10月,
2009/11/01,564921,611956,昆陽站,21,板南線,98年11月,
2009/12/01,604272,652599,昆陽站,21,板南線,98年12月,
2010/01/01,563178,608167,昆陽站,21,板南線,99年1月,
2010/02/01,465224,494105,昆陽站,21,板南線,99年2月,
2010/03/01,589686,646897,昆陽站,21,板南線,99年3月,
2010/04/01,556492,607097,昆陽站,21,板南線,99年4月,
2010/05/01,562494,614723,昆陽站,21,板南線,99年5月,
2010/06/01,539740,588657,昆陽站,21,板南線,99年6月,
2010/07/01,583296,622119,昆陽站,21,板南線,99年7月,
2010/08/01,572834,604056,昆陽站,21,板南線,99年8月,
2010/09/01,539294,587446,昆陽站,21,板南線,99年9月,
2010/10/01,577862,631273,昆陽站,21,板南線,99年10月,
2010/11/01,581642,638989,昆陽站,21,板南線,99年11月,
2010/12/01,620560,673531,昆陽站,21,板南線,99年12月,
2011/01/01,580002,628581,昆陽站,21,板南線,100年1月,
2011/02/01,483023,513706,昆陽站,21,板南線,100年2月,
2011/03/01,489350,540020,昆陽站,21,板南線,100年3月,
2011/04/01,455777,490161,昆陽站,21,板南線,100年4月,
2011/05/01,477326,510523,昆陽站,21,板南線,100年5月,
2011/06/01,457457,482665,昆陽站,21,板南線,100年6月,
2011/07/01,479904,496553,昆陽站,21,板南線,100年7月,
2011/08/01,482581,500812,昆陽站,21,板南線,100年8月,
2011/09/01,463831,494762,昆陽站,21,板南線,100年9月,
2011/10/01,473447,506691,昆陽站,21,板南線,100年10月,
2011/11/01,460703,501142,昆陽站,21,板南線,100年11月,
2011/12/01,483847,522305,昆陽站,21,板南線,100年12月,
2012/01/01,403070,431656,昆陽站,21,板南線,101年1月,
2012/02/01,425027,454832,昆陽站,21,板南線,101年2月,
2012/03/01,468603,504997,昆陽站,21,板南線,101年3月,
2012/04/01,434093,467086,昆陽站,21,板南線,101年4月,
2012/05/01,454567,489904,昆陽站,21,板南線,101年5月,
2012/06/01,429422,460842,昆陽站,21,板南線,101年6月,
2012/07/01,448383,472632,昆陽站,21,板南線,101年7月,
2012/08/01,449154,470766,昆陽站,21,板南線,101年8月,
2012/09/01,428804,457871,昆陽站,21,板南線,101年9月,
2012/10/01,459033,492170,昆陽站,21,板南線,101年10月,
2012/11/01,450964,481780,昆陽站,21,板南線,101年11月,
2012/12/01,466213,494047,昆陽站,21,板南線,101年12月,
2013/01/01,453543,481118,昆陽站,21,板南線,102年1月,
2013/02/01,359774,374871,昆陽站,21,板南線,102年2月,
2013/03/01,449309,477113,昆陽站,21,板南線,102年3月,
2013/04/01,421767,446215,昆陽站,21,板南線,102年4月,
2013/05/01,441917,467878,昆陽站,21,板南線,102年5月,
2013/06/01,409370,431167,昆陽站,21,板南線,102年6月,
2013/07/01,437977,456177,昆陽站,21,板南線,102年7月,
2013/08/01,428397,444447,昆陽站,21,板南線,102年8月,
2013/09/01,407901,427321,昆陽站,21,板南線,102年9月,
2013/10/01,443046,468311,昆陽站,21,板南線,102年10月,
2013/11/01,437190,460823,昆陽站,21,板南線,102年11月,
2013/12/01,466826,490648,昆陽站,21,板南線,102年12月,
2014/01/01,428291,446132,昆陽站,21,板南線,103年1月,
2014/02/01,383390,401812,昆陽站,21,板南線,103年2月,
2014/03/01,453558,479149,昆陽站,21,板南線,103年3月,
2014/04/01,426998,449877,昆陽站,21,板南線,103年4月,
2014/05/01,440277,461578,昆陽站,21,板南線,103年5月,
2014/06/01,419898,439415,昆陽站,21,板南線,103年6月,
2014/07/01,440138,455979,昆陽站,21,板南線,103年7月,
2014/08/01,440955,454552,昆陽站,21,板南線,103年8月,
2014/09/01,426363,444262,昆陽站,21,板南線,103年9月,
2014/10/01,450548,470429,昆陽站,21,板南線,103年10月,
2014/11/01,424075,442139,昆陽站,21,板南線,103年11月,
2014/12/01,458896,477563,昆陽站,21,板南線,103年12月,
2015/01/01,415306,429348,昆陽站,21,板南線,104年1月,
2015/02/01,342950,351151,昆陽站,21,板南線,104年2月,
2015/03/01,437827,458480,昆陽站,21,板南線,104年3月,
2015/04/01,405483,422803,昆陽站,21,板南線,104年4月,
2015/05/01,416889,434114,昆陽站,21,板南線,104年5月,
2015/06/01,402450,418259,昆陽站,21,板南線,104年6月,
2015/07/01,418753,430903,昆陽站,21,板南線,104年7月,
2000/01/01,0,0,南港站,22,板南線,89年1月,
2000/02/01,0,0,南港站,22,板南線,89年2月,
2000/03/01,0,0,南港站,22,板南線,89年3月,
2000/04/01,0,0,南港站,22,板南線,89年4月,
2000/05/01,0,0,南港站,22,板南線,89年5月,
2000/06/01,0,0,南港站,22,板南線,89年6月,
2000/07/01,0,0,南港站,22,板南線,89年7月,
2000/08/01,0,0,南港站,22,板南線,89年8月,
2000/09/01,0,0,南港站,22,板南線,89年9月,
2000/10/01,0,0,南港站,22,板南線,89年10月,
2000/11/01,0,0,南港站,22,板南線,89年11月,
2000/12/01,0,0,南港站,22,板南線,89年12月,
2001/01/01,0,0,南港站,22,板南線,90年1月,
2001/02/01,0,0,南港站,22,板南線,90年2月,
2001/03/01,0,0,南港站,22,板南線,90年3月,
2001/04/01,0,0,南港站,22,板南線,90年4月,
2001/05/01,0,0,南港站,22,板南線,90年5月,
2001/06/01,0,0,南港站,22,板南線,90年6月,
2001/07/01,0,0,南港站,22,板南線,90年7月,
2001/08/01,0,0,南港站,22,板南線,90年8月,
2001/09/01,0,0,南港站,22,板南線,90年9月,
2001/10/01,0,0,南港站,22,板南線,90年10月,
2001/11/01,0,0,南港站,22,板南線,90年11月,
2001/12/01,0,0,南港站,22,板南線,90年12月,
2002/01/01,0,0,南港站,22,板南線,91年1月,
2002/02/01,0,0,南港站,22,板南線,91年2月,
2002/03/01,0,0,南港站,22,板南線,91年3月,
2002/04/01,0,0,南港站,22,板南線,91年4月,
2002/05/01,0,0,南港站,22,板南線,91年5月,
2002/06/01,0,0,南港站,22,板南線,91年6月,
2002/07/01,0,0,南港站,22,板南線,91年7月,
2002/08/01,0,0,南港站,22,板南線,91年8月,
2002/09/01,0,0,南港站,22,板南線,91年9月,
2002/10/01,0,0,南港站,22,板南線,91年10月,
2002/11/01,0,0,南港站,22,板南線,91年11月,
2002/12/01,0,0,南港站,22,板南線,91年12月,
2003/01/01,0,0,南港站,22,板南線,92年1月,
2003/02/01,0,0,南港站,22,板南線,92年2月,
2003/03/01,0,0,南港站,22,板南線,92年3月,
2003/04/01,0,0,南港站,22,板南線,92年4月,
2003/05/01,0,0,南港站,22,板南線,92年5月,
2003/06/01,0,0,南港站,22,板南線,92年6月,
2003/07/01,0,0,南港站,22,板南線,92年7月,
2003/08/01,0,0,南港站,22,板南線,92年8月,
2003/09/01,0,0,南港站,22,板南線,92年9月,
2003/10/01,0,0,南港站,22,板南線,92年10月,
2003/11/01,0,0,南港站,22,板南線,92年11月,
2003/12/01,0,0,南港站,22,板南線,92年12月,
2004/01/01,0,0,南港站,22,板南線,93年1月,
2004/02/01,0,0,南港站,22,板南線,93年2月,
2004/03/01,0,0,南港站,22,板南線,93年3月,
2004/04/01,0,0,南港站,22,板南線,93年4月,
2004/05/01,0,0,南港站,22,板南線,93年5月,
2004/06/01,0,0,南港站,22,板南線,93年6月,
2004/07/01,0,0,南港站,22,板南線,93年7月,
2004/08/01,0,0,南港站,22,板南線,93年8月,
2004/09/01,0,0,南港站,22,板南線,93年9月,
2004/10/01,0,0,南港站,22,板南線,93年10月,
2004/11/01,0,0,南港站,22,板南線,93年11月,
2004/12/01,0,0,南港站,22,板南線,93年12月,
2005/01/01,0,0,南港站,22,板南線,94年1月,
2005/02/01,0,0,南港站,22,板南線,94年2月,
2005/03/01,0,0,南港站,22,板南線,94年3月,
2005/04/01,0,0,南港站,22,板南線,94年4月,
2005/05/01,0,0,南港站,22,板南線,94年5月,
2005/06/01,0,0,南港站,22,板南線,94年6月,
2005/07/01,0,0,南港站,22,板南線,94年7月,
2005/08/01,0,0,南港站,22,板南線,94年8月,
2005/09/01,0,0,南港站,22,板南線,94年9月,
2005/10/01,0,0,南港站,22,板南線,94年10月,
2005/11/01,0,0,南港站,22,板南線,94年11月,
2005/12/01,0,0,南港站,22,板南線,94年12月,
2006/01/01,0,0,南港站,22,板南線,95年1月,
2006/02/01,0,0,南港站,22,板南線,95年2月,
2006/03/01,0,0,南港站,22,板南線,95年3月,
2006/04/01,0,0,南港站,22,板南線,95年4月,
2006/05/01,0,0,南港站,22,板南線,95年5月,
2006/06/01,0,0,南港站,22,板南線,95年6月,
2006/07/01,0,0,南港站,22,板南線,95年7月,
2006/08/01,0,0,南港站,22,板南線,95年8月,
2006/09/01,0,0,南港站,22,板南線,95年9月,
2006/10/01,0,0,南港站,22,板南線,95年10月,
2006/11/01,0,0,南港站,22,板南線,95年11月,
2006/12/01,0,0,南港站,22,板南線,95年12月,
2007/01/01,0,0,南港站,22,板南線,96年1月,
2007/02/01,0,0,南港站,22,板南線,96年2月,
2007/03/01,0,0,南港站,22,板南線,96年3月,
2007/04/01,0,0,南港站,22,板南線,96年4月,
2007/05/01,0,0,南港站,22,板南線,96年5月,
2007/06/01,0,0,南港站,22,板南線,96年6月,
2007/07/01,0,0,南港站,22,板南線,96年7月,
2007/08/01,0,0,南港站,22,板南線,96年8月,
2007/09/01,0,0,南港站,22,板南線,96年9月,
2007/10/01,0,0,南港站,22,板南線,96年10月,
2007/11/01,0,0,南港站,22,板南線,96年11月,
2007/12/01,0,0,南港站,22,板南線,96年12月,
2008/01/01,0,0,南港站,22,板南線,97年1月,
2008/02/01,0,0,南港站,22,板南線,97年2月,
2008/03/01,0,0,南港站,22,板南線,97年3月,
2008/04/01,0,0,南港站,22,板南線,97年4月,
2008/05/01,0,0,南港站,22,板南線,97年5月,
2008/06/01,0,0,南港站,22,板南線,97年6月,
2008/07/01,0,0,南港站,22,板南線,97年7月,
2008/08/01,0,0,南港站,22,板南線,97年8月,
2008/09/01,0,0,南港站,22,板南線,97年9月,
2008/10/01,0,0,南港站,22,板南線,97年10月,
2008/11/01,0,0,南港站,22,板南線,97年11月,
2008/12/01,53766,59024,南港站,22,板南線,97年12月,
2009/01/01,192992,174448,南港站,22,板南線,98年1月,
2009/02/01,207075,172914,南港站,22,板南線,98年2月,
2009/03/01,248059,200961,南港站,22,板南線,98年3月,
2009/04/01,246613,197867,南港站,22,板南線,98年4月,
2009/05/01,225688,180880,南港站,22,板南線,98年5月,
2009/06/01,260114,214388,南港站,22,板南線,98年6月,
2009/07/01,266763,218694,南港站,22,板南線,98年7月,
2009/08/01,245986,205014,南港站,22,板南線,98年8月,
2009/09/01,257737,213058,南港站,22,板南線,98年9月,
2009/10/01,275902,227268,南港站,22,板南線,98年10月,
2009/11/01,270644,222521,南港站,22,板南線,98年11月,
2009/12/01,313187,256730,南港站,22,板南線,98年12月,
2010/01/01,296206,245143,南港站,22,板南線,99年1月,
2010/02/01,237725,198453,南港站,22,板南線,99年2月,
2010/03/01,338948,284887,南港站,22,板南線,99年3月,
2010/04/01,313743,262591,南港站,22,板南線,99年4月,
2010/05/01,308294,256890,南港站,22,板南線,99年5月,
2010/06/01,319818,277981,南港站,22,板南線,99年6月,
2010/07/01,322764,268467,南港站,22,板南線,99年7月,
2010/08/01,336037,284758,南港站,22,板南線,99年8月,
2010/09/01,322543,273614,南港站,22,板南線,99年9月,
2010/10/01,376811,323278,南港站,22,板南線,99年10月,
2010/11/01,392755,334828,南港站,22,板南線,99年11月,
2010/12/01,431791,371254,南港站,22,板南線,99年12月,
2011/01/01,404678,353226,南港站,22,板南線,100年1月,
2011/02/01,351069,316347,南港站,22,板南線,100年2月,
2011/03/01,265638,199428,南港站,22,板南線,100年3月,
2011/04/01,220853,178151,南港站,22,板南線,100年4月,
2011/05/01,209593,177556,南港站,22,板南線,100年5月,
2011/06/01,185116,161401,南港站,22,板南線,100年6月,
2011/07/01,180738,160548,南港站,22,板南線,100年7月,
2011/08/01,171196,152822,南港站,22,板南線,100年8月,
2011/09/01,189313,169072,南港站,22,板南線,100年9月,
2011/10/01,199905,176750,南港站,22,板南線,100年10月,
2011/11/01,220451,191801,南港站,22,板南線,100年11月,
2011/12/01,237680,205466,南港站,22,板南線,100年12月,
2012/01/01,197777,173485,南港站,22,板南線,101年1月,
2012/02/01,217311,188705,南港站,22,板南線,101年2月,
2012/03/01,248020,214184,南港站,22,板南線,101年3月,
2012/04/01,230393,201315,南港站,22,板南線,101年4月,
2012/05/01,243746,211632,南港站,22,板南線,101年5月,
2012/06/01,226960,199176,南港站,22,板南線,101年6月,
2012/07/01,235933,209100,南港站,22,板南線,101年7月,
2012/08/01,229098,203429,南港站,22,板南線,101年8月,
2012/09/01,247025,221214,南港站,22,板南線,101年9月,
2012/10/01,271520,240594,南港站,22,板南線,101年10月,
2012/11/01,268896,239279,南港站,22,板南線,101年11月,
2012/12/01,278439,246032,南港站,22,板南線,101年12月,
2013/01/01,265178,235358,南港站,22,板南線,102年1月,
2013/02/01,211811,187475,南港站,22,板南線,102年2月,
2013/03/01,276033,243702,南港站,22,板南線,102年3月,
2013/04/01,259102,230734,南港站,22,板南線,102年4月,
2013/05/01,279734,248439,南港站,22,板南線,102年5月,
2013/06/01,250806,225449,南港站,22,板南線,102年6月,
2013/07/01,261329,232594,南港站,22,板南線,102年7月,
2013/08/01,254545,226370,南港站,22,板南線,102年8月,
2013/09/01,268028,239824,南港站,22,板南線,102年9月,
2013/10/01,295709,263283,南港站,22,板南線,102年10月,
2013/11/01,294498,259868,南港站,22,板南線,102年11月,
2013/12/01,314619,278716,南港站,22,板南線,102年12月,
2014/01/01,283598,250519,南港站,22,板南線,103年1月,
2014/02/01,255637,227230,南港站,22,板南線,103年2月,
2014/03/01,306294,273399,南港站,22,板南線,103年3月,
2014/04/01,292698,261190,南港站,22,板南線,103年4月,
2014/05/01,298379,266291,南港站,22,板南線,103年5月,
2014/06/01,272527,243584,南港站,22,板南線,103年6月,
2014/07/01,283977,252020,南港站,22,板南線,103年7月,
2014/08/01,275205,244826,南港站,22,板南線,103年8月,
2014/09/01,290283,258075,南港站,22,板南線,103年9月,
2014/10/01,309043,275884,南港站,22,板南線,103年10月,
2014/11/01,290707,260917,南港站,22,板南線,103年11月,
2014/12/01,351688,322384,南港站,22,板南線,103年12月,
2015/01/01,336304,314365,南港站,22,板南線,104年1月,
2015/02/01,277034,256123,南港站,22,板南線,104年2月,
2015/03/01,350694,321353,南港站,22,板南線,104年3月,
2015/04/01,326325,301613,南港站,22,板南線,104年4月,
2015/05/01,341246,318511,南港站,22,板南線,104年5月,
2015/06/01,325110,304750,南港站,22,板南線,104年6月,
2015/07/01,337264,316268,南港站,22,板南線,104年7月,
2000/01/01,0,0,南港軟體園區站,23,板南線,89年1月,
2000/02/01,0,0,南港軟體園區站,23,板南線,89年2月,
2000/03/01,0,0,南港軟體園區站,23,板南線,89年3月,
2000/04/01,0,0,南港軟體園區站,23,板南線,89年4月,
2000/05/01,0,0,南港軟體園區站,23,板南線,89年5月,
2000/06/01,0,0,南港軟體園區站,23,板南線,89年6月,
2000/07/01,0,0,南港軟體園區站,23,板南線,89年7月,
2000/08/01,0,0,南港軟體園區站,23,板南線,89年8月,
2000/09/01,0,0,南港軟體園區站,23,板南線,89年9月,
2000/10/01,0,0,南港軟體園區站,23,板南線,89年10月,
2000/11/01,0,0,南港軟體園區站,23,板南線,89年11月,
2000/12/01,0,0,南港軟體園區站,23,板南線,89年12月,
2001/01/01,0,0,南港軟體園區站,23,板南線,90年1月,
2001/02/01,0,0,南港軟體園區站,23,板南線,90年2月,
2001/03/01,0,0,南港軟體園區站,23,板南線,90年3月,
2001/04/01,0,0,南港軟體園區站,23,板南線,90年4月,
2001/05/01,0,0,南港軟體園區站,23,板南線,90年5月,
2001/06/01,0,0,南港軟體園區站,23,板南線,90年6月,
2001/07/01,0,0,南港軟體園區站,23,板南線,90年7月,
2001/08/01,0,0,南港軟體園區站,23,板南線,90年8月,
2001/09/01,0,0,南港軟體園區站,23,板南線,90年9月,
2001/10/01,0,0,南港軟體園區站,23,板南線,90年10月,
2001/11/01,0,0,南港軟體園區站,23,板南線,90年11月,
2001/12/01,0,0,南港軟體園區站,23,板南線,90年12月,
2002/01/01,0,0,南港軟體園區站,23,板南線,91年1月,
2002/02/01,0,0,南港軟體園區站,23,板南線,91年2月,
2002/03/01,0,0,南港軟體園區站,23,板南線,91年3月,
2002/04/01,0,0,南港軟體園區站,23,板南線,91年4月,
2002/05/01,0,0,南港軟體園區站,23,板南線,91年5月,
2002/06/01,0,0,南港軟體園區站,23,板南線,91年6月,
2002/07/01,0,0,南港軟體園區站,23,板南線,91年7月,
2002/08/01,0,0,南港軟體園區站,23,板南線,91年8月,
