Date,In,Out,Station,Seq,Route,InVerifyDate,OutVerifyDate
2007/10/01,427665,428830,芝山站,16,淡水信義線,96年10月,
2007/11/01,436891,436374,芝山站,16,淡水信義線,96年11月,
2007/12/01,463284,462572,芝山站,16,淡水信義線,96年12月,
2008/01/01,446998,446050,芝山站,16,淡水信義線,97年1月,
2008/02/01,386404,387321,芝山站,16,淡水信義線,97年2月,
2008/03/01,454033,454636,芝山站,16,淡水信義線,97年3月,
2008/04/01,431669,432882,芝山站,16,淡水信義線,97年4月,
2008/05/01,448738,452530,芝山站,16,淡水信義線,97年5月,
2008/06/01,426686,431013,芝山站,16,淡水信義線,97年6月,
2008/07/01,442147,452628,芝山站,16,淡水信義線,97年7月,
2008/08/01,446080,457053,芝山站,16,淡水信義線,97年8月,
2008/09/01,394621,401952,芝山站,16,淡水信義線,97年9月,
2008/10/01,459966,465278,芝山站,16,淡水信義線,97年10月,
2008/11/01,441301,444709,芝山站,16,淡水信義線,97年11月,
2008/12/01,463791,467191,芝山站,16,淡水信義線,97年12月,
2009/01/01,413276,419395,芝山站,16,淡水信義線,98年1月,
2009/02/01,419139,425462,芝山站,16,淡水信義線,98年2月,
2009/03/01,472031,478835,芝山站,16,淡水信義線,98年3月,
2009/04/01,474774,479004,芝山站,16,淡水信義線,98年4月,
2009/05/01,569542,582640,芝山站,16,淡水信義線,98年5月,
2009/06/01,542251,552386,芝山站,16,淡水信義線,98年6月,
2009/07/01,549281,566435,芝山站,16,淡水信義線,98年7月,
2009/08/01,505993,522242,芝山站,16,淡水信義線,98年8月,
2009/09/01,491875,502873,芝山站,16,淡水信義線,98年9月,
2009/10/01,563223,576237,芝山站,16,淡水信義線,98年10月,
2009/11/01,501428,511600,芝山站,16,淡水信義線,98年11月,
2009/12/01,542363,554059,芝山站,16,淡水信義線,98年12月,
2010/01/01,519184,529325,芝山站,16,淡水信義線,99年1月,
2010/02/01,447983,458618,芝山站,16,淡水信義線,99年2月,
