Date,In,Out,Station,Seq,Route,InVerifyDate,OutVerifyDate
2003/02/01,178825,160241,萬隆站,14,松山新店線,92年2月,
2003/03/01,202924,181716,萬隆站,14,松山新店線,92年3月,
2003/04/01,180059,160560,萬隆站,14,松山新店線,92年4月,
2003/05/01,133703,117337,萬隆站,14,松山新店線,92年5月,
2003/06/01,150103,130477,萬隆站,14,松山新店線,92年6月,
2003/07/01,189229,165797,萬隆站,14,松山新店線,92年7月,
2003/08/01,192516,169622,萬隆站,14,松山新店線,92年8月,
2003/09/01,190413,167984,萬隆站,14,松山新店線,92年9月,
2003/10/01,197946,175147,萬隆站,14,松山新店線,92年10月,
2003/11/01,191011,172517,萬隆站,14,松山新店線,92年11月,
2003/12/01,203430,185498,萬隆站,14,松山新店線,92年12月,
2004/01/01,183624,167210,萬隆站,14,松山新店線,93年1月,
2004/02/01,193526,179179,萬隆站,14,松山新店線,93年2月,
2004/03/01,206687,192375,萬隆站,14,松山新店線,93年3月,
2004/04/01,192221,178614,萬隆站,14,松山新店線,93年4月,
2004/05/01,195907,182446,萬隆站,14,松山新店線,93年5月,
2004/06/01,187556,174389,萬隆站,14,松山新店線,93年6月,
2004/07/01,205747,190241,萬隆站,14,松山新店線,93年7月,
2004/08/01,193634,179464,萬隆站,14,松山新店線,93年8月,
2004/09/01,192816,179507,萬隆站,14,松山新店線,93年9月,
2004/10/01,198203,185129,萬隆站,14,松山新店線,93年10月,
2004/11/01,196084,183696,萬隆站,14,松山新店線,93年11月,
2004/12/01,206011,192624,萬隆站,14,松山新店線,93年12月,
2005/01/01,201657,190262,萬隆站,14,松山新店線,94年1月,
2005/02/01,169693,159424,萬隆站,14,松山新店線,94年2月,
2005/03/01,207933,197399,萬隆站,14,松山新店線,94年3月,
2005/04/01,192767,181297,萬隆站,14,松山新店線,94年4月,
2005/05/01,198153,186432,萬隆站,14,松山新店線,94年5月,
2005/06/01,191820,180034,萬隆站,14,松山新店線,94年6月,
2005/07/01,199589,186282,萬隆站,14,松山新店線,94年7月,
2005/08/01,201860,189558,萬隆站,14,松山新店線,94年8月,
2005/09/01,193520,181068,萬隆站,14,松山新店線,94年9月,
2005/10/01,197346,184465,萬隆站,14,松山新店線,94年10月,
2005/11/01,194646,183043,萬隆站,14,松山新店線,94年11月,
2005/12/01,208721,197159,萬隆站,14,松山新店線,94年12月,
2006/01/01,193158,181239,萬隆站,14,松山新店線,95年1月,
2006/02/01,181320,171802,萬隆站,14,松山新店線,95年2月,
2006/03/01,207473,195519,萬隆站,14,松山新店線,95年3月,
2006/04/01,190326,179922,萬隆站,14,松山新店線,95年4月,
2006/05/01,197846,187261,萬隆站,14,松山新店線,95年5月,
2006/06/01,194891,183672,萬隆站,14,松山新店線,95年6月,
2006/07/01,205793,193925,萬隆站,14,松山新店線,95年7月,
2006/08/01,205082,193412,萬隆站,14,松山新店線,95年8月,
2006/09/01,201937,192521,萬隆站,14,松山新店線,95年9月,
2006/10/01,198335,187392,萬隆站,14,松山新店線,95年10月,
2006/11/01,198079,187526,萬隆站,14,松山新店線,95年11月,
2006/12/01,207234,197252,萬隆站,14,松山新店線,95年12月,
2007/01/01,203030,193611,萬隆站,14,松山新店線,96年1月,
2007/02/01,167829,158093,萬隆站,14,松山新店線,96年2月,
2007/03/01,208563,197898,萬隆站,14,松山新店線,96年3月,
2007/04/01,191472,182383,萬隆站,14,松山新店線,96年4月,
2007/05/01,199352,188845,萬隆站,14,松山新店線,96年5月,
2007/06/01,191486,181304,萬隆站,14,松山新店線,96年6月,
2007/07/01,205361,192591,萬隆站,14,松山新店線,96年7月,
2007/08/01,200550,189624,萬隆站,14,松山新店線,96年8月,
2007/09/01,189562,180926,萬隆站,14,松山新店線,96年9月,
2007/10/01,198809,189085,萬隆站,14,松山新店線,96年10月,
2007/11/01,203239,193045,萬隆站,14,松山新店線,96年11月,
2007/12/01,211991,202613,萬隆站,14,松山新店線,96年12月,
2008/01/01,210101,200455,萬隆站,14,松山新店線,97年1月,
2008/02/01,187146,178332,萬隆站,14,松山新店線,97年2月,
2008/03/01,213197,204207,萬隆站,14,松山新店線,97年3月,
2008/04/01,202929,192686,萬隆站,14,松山新店線,97年4月,
2008/05/01,212105,202808,萬隆站,14,松山新店線,97年5月,
2008/06/01,205885,196094,萬隆站,14,松山新店線,97年6月,
2008/07/01,217723,205537,萬隆站,14,松山新店線,97年7月,
2008/08/01,221258,207847,萬隆站,14,松山新店線,97年8月,
2008/09/01,196792,187562,萬隆站,14,松山新店線,97年9月,
2008/10/01,214017,203406,萬隆站,14,松山新店線,97年10月,
2008/11/01,204275,193788,萬隆站,14,松山新店線,97年11月,
2008/12/01,221352,209367,萬隆站,14,松山新店線,97年12月,
2009/01/01,197706,187145,萬隆站,14,松山新店線,98年1月,
2009/02/01,195493,185258,萬隆站,14,松山新店線,98年2月,
2009/03/01,214355,204358,萬隆站,14,松山新店線,98年3月,
2009/04/01,207416,196977,萬隆站,14,松山新店線,98年4月,
2009/05/01,210288,198897,萬隆站,14,松山新店線,98年5月,
2009/06/01,207552,196223,萬隆站,14,松山新店線,98年6月,
2009/07/01,223118,211106,萬隆站,14,松山新店線,98年7月,
2009/08/01,208650,199008,萬隆站,14,松山新店線,98年8月,
2009/09/01,203359,193726,萬隆站,14,松山新店線,98年9月,
2009/10/01,213532,204015,萬隆站,14,松山新店線,98年10月,
2009/11/01,206416,196569,萬隆站,14,松山新店線,98年11月,
2009/12/01,225927,216000,萬隆站,14,松山新店線,98年12月,
2010/01/01,217624,207824,萬隆站,14,松山新店線,99年1月,
2010/02/01,182758,173355,萬隆站,14,松山新店線,99年2月,
2010/03/01,220005,210310,萬隆站,14,松山新店線,99年3月,
2010/04/01,209149,200057,萬隆站,14,松山新店線,99年4月,
2010/05/01,216793,206357,萬隆站,14,松山新店線,99年5月,
2010/06/01,209287,199901,萬隆站,14,松山新店線,99年6月,
2010/07/01,224160,212661,萬隆站,14,松山新店線,99年7月,
2010/08/01,222608,210629,萬隆站,14,松山新店線,99年8月,
2010/09/01,207622,198755,萬隆站,14,松山新店線,99年9月,
2010/10/01,223211,214139,萬隆站,14,松山新店線,99年10月,
2010/11/01,220292,211152,萬隆站,14,松山新店線,99年11月,
2010/12/01,236101,225841,萬隆站,14,松山新店線,99年12月,
2011/01/01,231762,221697,萬隆站,14,松山新店線,100年1月,
2011/02/01,197020,188557,萬隆站,14,松山新店線,100年2月,
2011/03/01,230952,220759,萬隆站,14,松山新店線,100年3月,
2011/04/01,224917,213469,萬隆站,14,松山新店線,100年4月,
2011/05/01,223011,212048,萬隆站,14,松山新店線,100年5月,
2011/06/01,214045,201909,萬隆站,14,松山新店線,100年6月,
2011/07/01,232683,220049,萬隆站,14,松山新店線,100年7月,
2011/08/01,230375,217443,萬隆站,14,松山新店線,100年8月,
2011/09/01,222397,211651,萬隆站,14,松山新店線,100年9月,
2011/10/01,230738,219289,萬隆站,14,松山新店線,100年10月,
2011/11/01,227810,217185,萬隆站,14,松山新店線,100年11月,
2011/12/01,245831,233337,萬隆站,14,松山新店線,100年12月,
2012/01/01,221799,211295,萬隆站,14,松山新店線,101年1月,
2012/02/01,224893,213197,萬隆站,14,松山新店線,101年2月,
2012/03/01,240361,228012,萬隆站,14,松山新店線,101年3月,
2012/04/01,225884,214760,萬隆站,14,松山新店線,101年4月,
2012/05/01,235612,222622,萬隆站,14,松山新店線,101年5月,
2012/06/01,227909,213684,萬隆站,14,松山新店線,101年6月,
2012/07/01,239099,224493,萬隆站,14,松山新店線,101年7月,
2012/08/01,233586,219665,萬隆站,14,松山新店線,101年8月,
2012/09/01,230047,218196,萬隆站,14,松山新店線,101年9月,
2012/10/01,244440,232288,萬隆站,14,松山新店線,101年10月,
2012/11/01,241807,229345,萬隆站,14,松山新店線,101年11月,
2012/12/01,256648,241546,萬隆站,14,松山新店線,101年12月,
2013/01/01,251654,239194,萬隆站,14,松山新店線,102年1月,
2013/02/01,214980,201229,萬隆站,14,松山新店線,102年2月,
2013/03/01,252459,238738,萬隆站,14,松山新店線,102年3月,
2013/04/01,237197,223466,萬隆站,14,松山新店線,102年4月,
2013/05/01,251329,235785,萬隆站,14,松山新店線,102年5月,
2013/06/01,240044,225162,萬隆站,14,松山新店線,102年6月,
2013/07/01,250585,235709,萬隆站,14,松山新店線,102年7月,
2013/08/01,251702,236602,萬隆站,14,松山新店線,102年8月,
2013/09/01,238181,225029,萬隆站,14,松山新店線,102年9月,
2013/10/01,253782,238574,萬隆站,14,松山新店線,102年10月,
2013/11/01,253838,239100,萬隆站,14,松山新店線,102年11月,
2013/12/01,276755,263273,萬隆站,14,松山新店線,102年12月,
2014/01/01,261780,245477,萬隆站,14,松山新店線,103年1月,
2014/02/01,235489,224770,萬隆站,14,松山新店線,103年2月,
2014/03/01,271457,257854,萬隆站,14,松山新店線,103年3月,
2014/04/01,252000,238806,萬隆站,14,松山新店線,103年4月,
2014/05/01,263377,247593,萬隆站,14,松山新店線,103年5月,
2014/06/01,244146,231323,萬隆站,14,松山新店線,103年6月,
2014/07/01,259753,242578,萬隆站,14,松山新店線,103年7月,
2014/08/01,260414,243511,萬隆站,14,松山新店線,103年8月,
2014/09/01,247261,233049,萬隆站,14,松山新店線,103年9月,
2014/10/01,259918,244651,萬隆站,14,松山新店線,103年10月,
2014/11/01,261373,248162,萬隆站,14,松山新店線,103年11月,
2014/12/01,289862,276699,萬隆站,14,松山新店線,103年12月,
2015/01/01,272022,259279,萬隆站,14,松山新店線,104年1月,
2015/02/01,239557,226212,萬隆站,14,松山新店線,104年2月,
2015/03/01,283425,270767,萬隆站,14,松山新店線,104年3月,
2015/04/01,264362,250549,萬隆站,14,松山新店線,104年4月,
2015/05/01,278639,263256,萬隆站,14,松山新店線,104年5月,
2015/06/01,264038,247943,萬隆站,14,松山新店線,104年6月,
2015/07/01,279674,260862,萬隆站,14,松山新店線,104年7月,
2000/01/01,274867,282071,景美站,15,松山新店線,89年1月,
2000/02/01,274880,278690,景美站,15,松山新店線,89年2月,
2000/03/01,297556,305362,景美站,15,松山新店線,89年3月,
2000/04/01,278303,283536,景美站,15,松山新店線,89年4月,
2000/05/01,295423,300085,景美站,15,松山新店線,89年5月,
2000/06/01,283998,286442,景美站,15,松山新店線,89年6月,
2000/07/01,302225,308555,景美站,15,松山新店線,89年7月,
2000/08/01,297799,305573,景美站,15,松山新店線,89年8月,
2000/09/01,311960,317934,景美站,15,松山新店線,89年9月,
2000/10/01,335401,341102,景美站,15,松山新店線,89年10月,
2000/11/01,324314,328386,景美站,15,松山新店線,89年11月,
2000/12/01,362776,366243,景美站,15,松山新店線,89年12月,
2001/01/01,307245,315961,景美站,15,松山新店線,90年1月,
2001/02/01,312440,319992,景美站,15,松山新店線,90年2月,
2001/03/01,354285,364106,景美站,15,松山新店線,90年3月,
2001/04/01,326108,335232,景美站,15,松山新店線,90年4月,
2001/05/01,346941,352772,景美站,15,松山新店線,90年5月,
2001/06/01,331853,340558,景美站,15,松山新店線,90年6月,
2001/07/01,344094,354443,景美站,15,松山新店線,90年7月,
2001/08/01,351999,360819,景美站,15,松山新店線,90年8月,
2001/09/01,216790,220379,景美站,15,松山新店線,90年9月,
2001/10/01,274192,276469,景美站,15,松山新店線,90年10月,
2001/11/01,297435,299768,景美站,15,松山新店線,90年11月,
2001/12/01,344592,352826,景美站,15,松山新店線,90年12月,
2002/01/01,325628,335022,景美站,15,松山新店線,91年1月,
2002/02/01,282505,290755,景美站,15,松山新店線,91年2月,
2002/03/01,349534,360484,景美站,15,松山新店線,91年3月,
2002/04/01,330933,342570,景美站,15,松山新店線,91年4月,
2002/05/01,351414,361294,景美站,15,松山新店線,91年5月,
2002/06/01,331966,342432,景美站,15,松山新店線,91年6月,
2002/07/01,346140,357645,景美站,15,松山新店線,91年7月,
2002/08/01,344306,354968,景美站,15,松山新店線,91年8月,
2002/09/01,338304,348519,景美站,15,松山新店線,91年9月,
2002/10/01,373701,385876,景美站,15,松山新店線,91年10月,
2002/11/01,369536,381038,景美站,15,松山新店線,91年11月,
2002/12/01,399706,409409,景美站,15,松山新店線,91年12月,
2003/01/01,359308,367102,景美站,15,松山新店線,92年1月,
2003/02/01,321371,330181,景美站,15,松山新店線,92年2月,
2003/03/01,378765,381145,景美站,15,松山新店線,92年3月,
2003/04/01,336564,347129,景美站,15,松山新店線,92年4月,
2003/05/01,252420,260579,景美站,15,松山新店線,92年5月,
2003/06/01,269074,275569,景美站,15,松山新店線,92年6月,
2003/07/01,324955,336375,景美站,15,松山新店線,92年7月,
2003/08/01,332736,341990,景美站,15,松山新店線,92年8月,
2003/09/01,353186,364627,景美站,15,松山新店線,92年9月,
2003/10/01,386329,398642,景美站,15,松山新店線,92年10月,
2003/11/01,371129,380716,景美站,15,松山新店線,92年11月,
2003/12/01,393916,405727,景美站,15,松山新店線,92年12月,
2004/01/01,335397,342887,景美站,15,松山新店線,93年1月,
2004/02/01,358878,364866,景美站,15,松山新店線,93年2月,
2004/03/01,391820,403868,景美站,15,松山新店線,93年3月,
2004/04/01,370378,381673,景美站,15,松山新店線,93年4月,
2004/05/01,378406,389720,景美站,15,松山新店線,93年5月,
2004/06/01,351638,359684,景美站,15,松山新店線,93年6月,
2004/07/01,382255,386508,景美站,15,松山新店線,93年7月,
2004/08/01,348819,355553,景美站,15,松山新店線,93年8月,
2004/09/01,380306,388645,景美站,15,松山新店線,93年9月,
2004/10/01,400569,408242,景美站,15,松山新店線,93年10月,
2004/11/01,396165,404229,景美站,15,松山新店線,93年11月,
2004/12/01,415149,420798,景美站,15,松山新店線,93年12月,
2005/01/01,388663,394927,景美站,15,松山新店線,94年1月,
2005/02/01,314658,320813,景美站,15,松山新店線,94年2月,
2005/03/01,419982,426527,景美站,15,松山新店線,94年3月,
2005/04/01,391933,398813,景美站,15,松山新店線,94年4月,
2005/05/01,403553,412126,景美站,15,松山新店線,94年5月,
2005/06/01,378203,386513,景美站,15,松山新店線,94年6月,
2005/07/01,376102,382216,景美站,15,松山新店線,94年7月,
2005/08/01,373158,378319,景美站,15,松山新店線,94年8月,
2005/09/01,395358,401038,景美站,15,松山新店線,94年9月,
2005/10/01,414180,419058,景美站,15,松山新店線,94年10月,
2005/11/01,406500,410369,景美站,15,松山新店線,94年11月,
2005/12/01,441157,442946,景美站,15,松山新店線,94年12月,
2006/01/01,372096,372815,景美站,15,松山新店線,95年1月,
2006/02/01,350410,354649,景美站,15,松山新店線,95年2月,
2006/03/01,428322,430641,景美站,15,松山新店線,95年3月,
2006/04/01,392463,394670,景美站,15,松山新店線,95年4月,
2006/05/01,405765,409559,景美站,15,松山新店線,95年5月,
2006/06/01,394758,395447,景美站,15,松山新店線,95年6月,
2006/07/01,400129,398307,景美站,15,松山新店線,95年7月,
2006/08/01,385582,385529,景美站,15,松山新店線,95年8月,
2006/09/01,411666,412188,景美站,15,松山新店線,95年9月,
2006/10/01,426101,427508,景美站,15,松山新店線,95年10月,
2006/11/01,423739,424346,景美站,15,松山新店線,95年11月,
2006/12/01,443572,444179,景美站,15,松山新店線,95年12月,
2007/01/01,416697,416568,景美站,15,松山新店線,96年1月,
2007/02/01,322228,322237,景美站,15,松山新店線,96年2月,
2007/03/01,437205,436782,景美站,15,松山新店線,96年3月,
2007/04/01,394260,398509,景美站,15,松山新店線,96年4月,
2007/05/01,415456,420370,景美站,15,松山新店線,96年5月,
2007/06/01,385137,386322,景美站,15,松山新店線,96年6月,
2007/07/01,412668,409435,景美站,15,松山新店線,96年7月,
2007/08/01,378550,376200,景美站,15,松山新店線,96年8月,
2007/09/01,386111,385022,景美站,15,松山新店線,96年9月,
2007/10/01,427473,426506,景美站,15,松山新店線,96年10月,
2007/11/01,432316,431223,景美站,15,松山新店線,96年11月,
2007/12/01,457060,456617,景美站,15,松山新店線,96年12月,
2008/01/01,421389,419157,景美站,15,松山新店線,97年1月,
